Chemical	cJMP	Unit	Date	Well	Organism	Media	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	17100	0.567	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	17100	0.613	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	17100	0.618	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	17100	0.623	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	17100	0.621	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	17100	0.662	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	17100	0.67	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	17100	0.623	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	17100	0.628	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	17100	0.825	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	17100	0.813	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	17100	0.58	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	17100	0.54	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	17100	0.635	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	17100	0.619	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	17100	0.621	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	17100	0.624	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	17100	0.68	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	17100	0.651	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	17100	0.665	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	17100	0.657	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	17100	0.838	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	17100	0.804	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	17100	0.564	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	17100	0.555	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	18001	0.613	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	18001	0.604	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	18001	0.608	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	18001	0.612	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	18001	0.781	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	18001	0.599	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	18001	0.638	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	18001	0.693	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	18001	0.802	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	18001	0.795	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	18001	0.63	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	18001	0.617	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	18001	0.598	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	18001	0.608	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	18001	0.605	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	18001	0.604	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	18001	0.646	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	18001	0.724	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	18001	0.629	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	18001	0.642	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	18001	0.799	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	18001	0.783	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	18001	0.66	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	18001	0.651	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	18001	0.601	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	18001	0.608	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	18001	0.612	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	18001	0.612	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	18001	0.58	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	18001	0.563	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	18001	0.624	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	18001	0.693	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	18001	0.837	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	18001	0.793	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	18001	0.68	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	18001	0.667	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	18001	0.612	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	18001	0.606	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	18001	0.607	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	18001	0.608	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	18001	0.676	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	18001	0.63	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	18001	0.661	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	18001	0.685	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	18001	0.809	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	18001	0.803	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	18001	0.702	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	18001	0.672	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	18001	0.605	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	18001	0.608	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	18001	0.616	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	18001	0.606	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	18001	0.563	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	18001	0.608	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	18001	0.654	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	18001	0.645	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	18001	0.843	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	18001	0.835	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	18001	0.716	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	18001	0.672	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	18001	0.606	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	18001	0.612	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	18001	0.617	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	18001	0.612	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	18001	0.57	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	18001	0.691	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	18001	0.686	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	18001	0.64	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	18001	0.849	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	18001	0.843	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	18001	0.709	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	18001	0.665	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	18001	0.614	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	18001	0.615	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	18001	0.623	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	18001	0.622	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	18001	0.618	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	18001	0.611	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	18001	0.634	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	18001	0.637	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	18001	0.868	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	18001	0.87	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	18001	0.664	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	18001	0.628	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	18001	0.633	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	18001	0.617	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	18001	0.623	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	18001	0.625	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	18001	0.671	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	18001	0.586	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	18001	0.668	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	18001	0.667	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	18001	0.862	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	18001	0.844	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	18001	0.672	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	18001	0.65	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	18900	0.617	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	18900	0.607	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	18900	0.61	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	18900	0.613	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	18900	0.807	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	18900	0.654	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	18900	0.648	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	18900	0.735	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	18900	0.815	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	18900	0.842	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	18900	0.699	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	18900	0.683	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	18900	0.6	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	18900	0.607	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	18900	0.605	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	18900	0.602	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	18900	0.667	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	18900	0.732	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	18900	0.661	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	18900	0.648	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	18900	0.858	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	18900	0.825	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	18900	0.744	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	18900	0.728	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	18900	0.601	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	18900	0.604	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	18900	0.611	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	18900	0.604	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	18900	0.598	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	18900	0.584	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	18900	0.662	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	18900	0.717	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	18900	0.857	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	18900	0.81	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	18900	0.759	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	18900	0.764	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	18900	0.607	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	18900	0.604	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	18900	0.597	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	18900	0.597	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	18900	0.69	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	18900	0.65	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	18900	0.688	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	18900	0.693	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	18900	0.856	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	18900	0.855	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	18900	0.78	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	18900	0.758	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	18900	0.604	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	18900	0.596	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	18900	0.609	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	18900	0.606	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	18900	0.567	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	18900	0.6	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	18900	0.616	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	18900	0.612	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	18900	0.864	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	18900	0.848	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	18900	0.788	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	18900	0.745	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	18900	0.605	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	18900	0.61	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	18900	0.615	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	18900	0.606	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	18900	0.588	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	18900	0.612	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	18900	0.712	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	18900	0.633	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	18900	0.859	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	18900	0.858	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	18900	0.778	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	18900	0.743	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	18900	0.609	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	18900	0.609	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	18900	0.622	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	18900	0.62	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	18900	0.621	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	18900	0.614	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	18900	0.525	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	18900	0.529	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	18900	0.901	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	18900	0.908	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	18900	0.731	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	18900	0.689	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	18900	0.633	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	18900	0.617	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	18900	0.623	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	18900	0.625	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	18900	0.679	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	18900	0.614	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	18900	0.661	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	18900	0.682	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	18900	0.861	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	18900	0.861	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	18900	0.735	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	18900	0.707	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	19800	0.613	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	19800	0.604	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	19800	0.609	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	19800	0.612	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	19800	0.805	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	19800	0.664	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	19800	0.66	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	19800	0.737	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	19800	0.838	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	19800	0.822	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	19800	0.743	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	19800	0.722	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	19800	0.594	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	19800	0.607	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	19800	0.604	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	19800	0.603	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	19800	0.697	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	19800	0.729	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	19800	0.67	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	19800	0.651	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	19800	0.88	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	19800	0.859	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	19800	0.806	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	19800	0.78	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	19800	0.599	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	19800	0.605	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	19800	0.61	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	19800	0.608	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	19800	0.626	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	19800	0.601	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	19800	0.669	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	19800	0.728	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	19800	0.861	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	19800	0.818	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	19800	0.716	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	19800	0.817	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	19800	0.605	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	19800	0.605	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	19800	0.601	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	19800	0.603	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	19800	0.7	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	19800	0.675	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	19800	0.711	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	19800	0.698	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	19800	0.872	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	19800	0.851	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	19800	0.833	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	19800	0.811	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	19800	0.602	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	19800	0.599	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	19800	0.616	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	19800	0.605	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	19800	0.592	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	19800	0.616	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	19800	0.637	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	19800	0.624	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	19800	0.869	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	19800	0.856	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	19800	0.822	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	19800	0.802	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	19800	0.603	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	19800	0.611	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	19800	0.616	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	19800	0.61	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	19800	0.602	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	19800	0.605	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	19800	0.715	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	19800	0.649	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	19800	0.852	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	19800	0.855	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	19800	0.836	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	19800	0.796	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	19800	0.611	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	19800	0.613	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	19800	0.623	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	19800	0.621	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	19800	0.653	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	19800	0.619	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	19800	0.558	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	19800	0.568	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	19800	0.892	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	19800	0.913	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	19800	0.763	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	19800	0.729	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	19800	0.632	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	19800	0.613	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	19800	0.623	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	19800	0.623	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	19800	0.706	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	19800	0.632	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	19800	0.683	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	19800	0.702	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	19800	0.869	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	19800	0.855	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	19800	0.785	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	19800	0.744	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	20701	0.611	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	20701	0.604	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	20701	0.609	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	20701	0.613	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	20701	0.824	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	20701	0.677	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	20701	0.671	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	20701	0.755	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	20701	0.844	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	20701	0.861	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	20701	0.766	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	20701	0.728	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	20701	0.594	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	20701	0.606	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	20701	0.605	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	20701	0.603	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	20701	0.697	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	20701	0.734	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	20701	0.675	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	20701	0.662	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	20701	0.883	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	20701	0.876	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	20701	0.828	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	20701	0.807	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	20701	0.595	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	20701	0.602	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	20701	0.609	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	20701	0.602	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	20701	0.622	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	20701	0.606	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	20701	0.675	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	20701	0.733	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	20701	0.856	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	20701	0.821	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	20701	0.735	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	20701	0.837	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	20701	0.599	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	20701	0.6	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	20701	0.592	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	20701	0.593	sunrise
