Chemical	cJMP	Unit	Date	Well	Organism	Media	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-22	A2	0	LB	0	FALSE	9	18000	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	18000	0.497	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	18000	0.486	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	18000	0.515	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	18000	0.472	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	18000	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	18000	0.092	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	18000	0.598	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	18000	0.603	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	18000	0.656	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	18000	0.657	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	18000	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	18000	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	18000	0.457	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	18000	0.439	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	18000	0.476	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	18000	0.519	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	18000	0.096	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	18000	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	18000	0.606	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	18000	0.607	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	18000	0.651	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	18000	0.663	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	18000	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	18000	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	18000	0.491	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	18000	0.523	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	18000	0.536	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	18000	0.51	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	18000	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	18000	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	18000	0.593	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	18000	0.627	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	18000	0.654	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	18000	0.648	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	18000	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	18000	0.083	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	18000	0.487	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	18000	0.514	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	18000	0.545	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	18000	0.504	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	18000	0.088	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	18000	0.09	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	18000	0.6	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	18000	0.582	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	18000	0.63	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	18000	0.652	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	18000	0.085	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	18000	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	18000	0.515	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	18000	0.531	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	18000	0.529	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	18000	0.51	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	18000	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	18000	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	18000	0.593	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	18000	0.588	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	18000	0.624	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	18000	0.617	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	18000	0.087	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	18000	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	18000	0.46	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	18000	0.446	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	18000	0.474	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	18000	0.516	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	18000	0.09	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	18000	0.084	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	18000	0.594	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	18000	0.593	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	18000	0.614	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	18000	0.642	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	18000	0.083	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	18000	0.084	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	18000	0.493	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	18000	0.472	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	18000	0.477	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	18000	0.502	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	18000	0.091	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	18000	0.087	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	18000	0.595	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	18000	0.581	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	18000	0.603	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	18000	0.617	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	18000	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	18000	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	18000	0.496	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	18000	0.488	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	18000	0.53	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	18000	0.49	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	18000	0.095	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	18000	0.088	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	18000	0.664	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	18000	0.581	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	18000	0.641	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	18000	0.678	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	18900	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	18900	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	18900	0.525	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	18900	0.505	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	18900	0.544	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	18900	0.505	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	18900	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	18900	0.092	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	18900	0.651	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	18900	0.634	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	18900	0.685	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	18900	0.665	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	18900	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	18900	0.082	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	18900	0.522	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	18900	0.509	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	18900	0.53	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	18900	0.554	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	18900	0.097	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	18900	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	18900	0.627	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	18900	0.605	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	18900	0.669	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	18900	0.688	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	18900	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	18900	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	18900	0.513	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	18900	0.527	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	18900	0.562	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	18900	0.54	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	18900	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	18900	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	18900	0.622	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	18900	0.64	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	18900	0.665	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	18900	0.658	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	18900	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	18900	0.083	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	18900	0.516	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	18900	0.528	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	18900	0.573	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	18900	0.538	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	18900	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	18900	0.089	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	18900	0.591	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	18900	0.581	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	18900	0.639	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	18900	0.652	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	18900	0.086	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	18900	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	18900	0.523	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	18900	0.551	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	18900	0.551	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	18900	0.544	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	18900	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	18900	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	18900	0.597	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	18900	0.594	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	18900	0.639	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	18900	0.633	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	18900	0.088	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	18900	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	18900	0.499	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	18900	0.472	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	18900	0.506	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	18900	0.551	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	18900	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	18900	0.086	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	18900	0.604	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	18900	0.58	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	18900	0.625	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	18900	0.647	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	18900	0.084	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	18900	0.085	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	18900	0.529	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	18900	0.506	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	18900	0.515	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	18900	0.534	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	18900	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	18900	0.087	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	18900	0.59	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	18900	0.606	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	18900	0.614	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	18900	0.627	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	18900	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	18900	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	18900	0.537	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	18900	0.526	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	18900	0.569	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	18900	0.516	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	18900	0.096	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	18900	0.088	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	18900	0.695	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	18900	0.621	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	18900	0.665	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	18900	0.687	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	19800	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	19800	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	19800	0.575	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	19800	0.556	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	19800	0.579	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	19800	0.545	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	19800	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	19800	0.092	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	19800	0.688	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	19800	0.666	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	19800	0.712	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	19800	0.699	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	19800	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	19800	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	19800	0.535	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	19800	0.526	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	19800	0.561	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	19800	0.583	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	19800	0.096	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	19800	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	19800	0.658	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	19800	0.619	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	19800	0.682	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	19800	0.706	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	19800	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	19800	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	19800	0.556	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	19800	0.577	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	19800	0.592	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	19800	0.583	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	19800	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	19800	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	19800	0.644	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	19800	0.633	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	19800	0.676	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	19800	0.67	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	19800	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	19800	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	19800	0.558	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	19800	0.565	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	19800	0.596	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	19800	0.571	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	19800	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	19800	0.089	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	19800	0.605	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	19800	0.596	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	19800	0.652	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	19800	0.675	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	19800	0.085	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	19800	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	19800	0.569	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	19800	0.574	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	19800	0.592	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	19800	0.585	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	19800	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	19800	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	19800	0.606	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	19800	0.607	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	19800	0.647	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	19800	0.646	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	19800	0.087	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	19800	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	19800	0.527	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	19800	0.504	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	19800	0.55	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	19800	0.595	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	19800	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	19800	0.085	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	19800	0.615	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	19800	0.591	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	19800	0.637	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	19800	0.651	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	19800	0.083	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	19800	0.084	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	19800	0.571	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	19800	0.54	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	19800	0.548	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	19800	0.582	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	19800	0.091	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	19800	0.086	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	19800	0.597	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	19800	0.613	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	19800	0.625	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	19800	0.632	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	19800	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	19800	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	19800	0.573	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	19800	0.577	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	19800	0.619	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	19800	0.565	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	19800	0.096	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	19800	0.088	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	19800	0.699	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	19800	0.626	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	19800	0.672	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	19800	0.699	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	20700	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	20700	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	20700	0.605	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	20700	0.596	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	20700	0.632	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	20700	0.594	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	20700	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	20700	0.093	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	20700	0.709	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	20700	0.691	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	20700	0.731	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	20700	0.69	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	20700	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	20700	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	20700	0.594	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	20700	0.573	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	20700	0.606	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	20700	0.642	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	20700	0.096	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	20700	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	20700	0.689	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	20700	0.66	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	20700	0.71	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	20700	0.726	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	20700	0.082	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	20700	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	20700	0.604	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	20700	0.618	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	20700	0.638	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	20700	0.632	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	20700	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	20700	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	20700	0.676	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	20700	0.654	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	20700	0.701	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	20700	0.69	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	20700	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	20700	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	20700	0.61	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	20700	0.61	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	20700	0.646	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	20700	0.631	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	20700	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	20700	0.088	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	20700	0.642	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	20700	0.632	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	20700	0.671	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	20700	0.69	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	20700	0.085	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	20700	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	20700	0.614	sunrise
